0.362488		
0.408408		
0.0186067		
0.002376		
0.0024048		
0.002384		
0.0023984		
0.0024448		
0.0023664		
0.0023904		
0.002392		
0.0023728		
0.0024224		
0.002392		
0.0024048		
0.0023856		
0.002408		
0.0024128		
0.002424		
0.0024112		
0.0024224		
0.0023888		
0.0024176		
0.0024096		
0.0024384		
0.0024096		
0.002416		
0.0024096		
0.0024096		
0.0024096		
0.002408		
0.002416		
0.002424		
0.0024288		
0.0024016		
0.0023952		
0.0024352		
0.0024128		
0.0024112		
0.0023936		
0.0023808		
0.0023904		
0.0024		
0.0024096		
0.0024064		
0.0024064		
0.0023808		
0.0024064		
0.0023744		
0.0024304		
0.0024096		
0.002408		
0.002448		
0.0023968		
0.0023792		
0.0024064		
0.0024096		
0.0023888		
0.0024		
0.0023632		
0.0023792		
0.0023792		
0.002392		
0.0024048		
0.0024016		
0.0023952		
0.0023952		
0.00236		
0.0024224		
0.0023856		
0.0023904		
0.0023984		
0.0024064		
0.0024224		
0.0023904		
0.0023808		
0.0023904		
0.0023904		
0.0023728		
0.0024064		
0.0023952		
0.0024048		
0.0023648		
0.0024368		
0.002392		
0.002392		
0.002392		
0.0023888		
0.0024192		
0.0024		
0.002392		
0.0023904		
0.0024224		
0.0024192		
0.002368		
0.0024144		
0.0024		
0.002408		
0.0024272		
0.0024112		
0.0024096		
0.0024208		
0.0023808		
0.002368		
0.0024208		
0.0024048		
0.0023664		
0.0023936		
0.0024096		
0.0024112		
0.0023904		
0.0024144		
0.002384		
0.0023552		
0.0023584		
0.0023984		
0.0023824		
0.00244		
0.0024048		
0.0023792		
0.002416		
0.0024144		
0.0024176		
0.002368		
0.002408		
0.0024272		
0.002384		
0.0024144		
0.0024032		
0.0023728		
0.0023632		
0.0023984		
0.0024		
0.0024384		
0.0023776		
0.002424		
0.002392		
0.0023744		
0.0023888		
0.0024112		
0.002392		
0.0024256		
0.0023888		
0.0024016		
0.0023712		
0.0024032		
0.002416		
0.0024192		
0.0024256		
0.002392		
0.0024128		
0.0023952		
0.0024096		
0.002408		
0.0024016		
0.0023728		
0.0023648		
0.0024352		
0.0023872		
0.0024192		
0.0023856		
0.002408		
0.0023952		
0.0024288		
0.0023984		
0.0024064		
0.0023776		
0.0024464		
0.0023776		
0.0023696		
0.0024224		
0.0023888		
0.0024032		
0.0023952		
0.0023872		
0.0024096		
0.0024288		
0.0023824		
0.0023888		
0.0024112		
0.002424		
0.0024336		
0.0024128		
0.0023776		
0.002416		
0.0024048		
0.0024304		
0.0023984		
0.0023824		
0.002368		
0.0024		
0.0024304		
0.0023936		
0.0023984		
0.0024		
0.0024048		
0.0024128		
0.0023712		
0.0023808		
0.0023792		
0.002416		
0.0023824		
0.0024208		
0.0023856		
0.0023888		
0.0023888		
0.002368		
0.0023968		
0.0023904		
0.0023872		
0.002408		
0.0023872		
0.0023888		
0.0024176		
0.002392		
0.0024048		
0.0024032		
0.0023712		
0.002408		
0.0023856		
0.0023952		
0.0024		
0.002384		
0.0023904		
0.0023936		
0.0024176		
0.0023744		
0.0024384		
0.0024208		
0.002384		
0.002368		
0.0024256		
0.0024096		
0.0023856		
0.0024336		
0.002416		
0.0024016		
0.0024144		
0.0024224		
0.0024192		
0.0024192		
0.002376		
0.0024112		
0.0023808		
0.0023744		
0.0024128		
0.0023712		
0.0024		
0.0023856		
0.0024		
0.0023696		
0.0023856		
0.0024048		
0.0024208		
0.0023968		
0.0023968		
0.0023952		
0.00244		
0.0024096		
0.0024128		
0.0024096		
0.0023824		
0.0023968		
0.002424		
0.0024096		
0.0023936		
0.0024192		
0.0023792		
0.002424		
0.0024144		
0.0024208		
0.002416		
0.0023952		
0.0024048		
0.0024112		
0.0024096		
0.002384		
0.002392		
0.0023856		
0.0023984		
0.0023776		
0.0023472		
0.0023728		
0.0024176		
0.0023824		
0.002384		
0.0024128		
0.0024064		
0.0024192		
0.0024		
0.0024176		
0.0024032		
0.002448		
0.002368		
0.0024448		
0.0023872		
0.0023824		
0.002392		
0.0023968		
0.0024176		
0.002416		
0.0024112		
0.0023776		
0.0024064		
0.0024272		
0.0024208		
0.0024208		
0.002392		
0.002392		
0.0023856		
0.002416		
0.0023856		
0.0024016		
0.0023952		
0.0024048		
0.0023984		
0.0023728		
0.002384		
0.0024176		
0.0024016		
0.0023984		
0.0023968		
0.002408		
0.0024032		
0.0024096		
0.002392		
0.0023648		
0.0023936		
0.0023968		
0.0024048		
0.0023888		
0.0023792		
0.0024032		
0.0023952		
0.0024176		
0.0024192		
0.0023904		
0.0024128		
0.0023872		
0.002424		
0.0023856		
0.0024064		
0.0024208		
0.0024096		
0.002432		
0.0024208		
0.0023968		
0.0023776		
0.0023984		
0.0024144		
0.002376		
0.0023888		
0.002392		
0.0023792		
0.0023792		
0.0023728		
0.0024288		
0.002368		
0.0024064		
0.0023808		
0.0024208		
0.0023872		
0.0023792		
0.0024		
0.0024032		
0.0023984		
0.002384		
0.0024112		
0.002432		
0.0023984		
0.0024096		
0.0024064		
0.0023968		
0.0023872		
0.0024016		
0.0024432		
0.002368		
0.002392		
0.0023984		
0.0024064		
0.002384		
0.0023552		
0.0023952		
0.0023808		
0.002384		
0.0023904		
0.0023888		
0.002392		
0.0024144		
0.0024176		
0.0024064		
0.0024464		
0.0023808		
0.0023728		
0.0023696		
0.0024256		
0.0024048		
0.0023872		
0.0024112		
0.0023888		
0.0024096		
0.002408		
0.0023856		
0.002408		
0.0023872		
0.0024016		
0.0024288		
0.0024048		
0.0024352		
0.0023968		
0.0024176		
0.0023824		
0.0024144		
0.0024144		
0.002392		
0.0023888		
0.0023648		
0.0023824		
0.0024208		
0.0024048		
0.0024096		
0.0023856		
0.0024048		
0.002384		
0.0023968		
0.0023824		
0.002392		
0.0024224		
0.0023728		
0.0023856		
0.002432		
0.0023744		
0.0023584		
0.0024048		
0.002416		
0.0024176		
0.00236		
0.0024096		
0.0024		
0.0023968		
0.0024		
0.0023744		
0.0024192		
0.002424		
0.0023824		
0.0024048		
0.0023984		
0.0023872		
0.0024144		
0.0024016		
0.0023984		
0.0024464		
0.0023856		
0.0024032		
0.0024144		
0.0023824		
0.0024224		
0.0023824		
0.0023984		
0.0023888		
0.0024048		
0.0024176		
0.0023856		
0.0024368		
0.0023984		
0.0024048		
0.0024096		
0.0023984		
0.0023808		
0.0023616		
0.0024336		
0.002392		
0.0024384		
0.0024		
0.0024048		
0.0024112		
0.0024112		
0.002456		
0.00300928		
0.0024		
0.0227762		
0.00279672		
0.0024032		
0.00240064		
0.0024192		
0.00238976		
0.00733024		
0.0023584		
0.0024096		
0.002392		
0.677502		
0.994074		
0.993733		
0.993603		
0.993841		
0.770288		
0.122447		
0.0024336		
0.0024032		
0.00252104		
0.00240744		
0.00245384		
0.00246456		
0.00249104		
0.00245056		
0.002392		
0.01393		
0.0024128		
0.0024096		
0.00327552		
0.00417832		
0.0023696		
0.0024288		
0.00241056		
0.00984768		
0.0224384		
0.0287765		
0.0245754		
0.0230938		
0.0233168		
0.0222708		
0.021361		
0.0463344		
0.0218411		
0.0225354		
0.0223578		
0.0230301		
0.0343022		
0.131794		
0.0215001		
0.0168963		
0.00739936		
0.00808744		
0.0099744		
0.0146013		
0.0141027		
0.0147936		
0.0156594		
0.014801		
0.0168051		
0.0173818		
0.015359		
0.0110637		
0.00868576		
0.00763456		
0.0255301		
0.102362		
0.0119664		
0.0124811		
0.012912		
0.0182112		
0.0356909		
0.026921		
0.031668		
0.0340787		
0.0375463		
0.037425		
0.0374314		
0.036632		
0.0382016		
0.0374262		
0.0373357		
0.0373282		
0.0374602		
0.040609		
0.030904		
0.155195		
0.0375952		
0.0376757		
0.0294112		
0.036881		
0.553288		
0.623042		
0.808114		
0.810792		
0.843666		
0.332004		
0.0374597		
0.0374664		
0.0186272		
0.0249939		
0.0200958		
0.0192218		
0.0186522		
0.00867496		
0.00442288		
0.00973344		
0.00671392		
0.0318442		
0.0090784		
0.017431		
0.0237373		
0.0257464		
0.0268493		
0.0268963		
0.0268829		
0.0261359		
0.029089		
0.256567		
0.142861		
0.0340234		
0.0632558		
0.168473		
0.0451113		
0.031576		
0.0307391		
0.0362276		
0.0270416		
0.0277918		
0.0294259		
0.0292301		
0.0296074		
0.0298295		
0.031497		
0.0327078		
0.0376531		
0.0319219		
0.0304147		
0.0297286		
0.0294522		
0.0300528		
0.0280641		
0.0165133		
0.0257149		
0.0270207		
0.0269306		
0.0241885		
0.027753		
0.0283562		
0.0304992		
0.0303545		
0.0303884		
0.0287408		
0.0281594		
0.0276001		
0.0270285		
0.0278653		
0.0280198		
0.0288755		
0.0277274		
0.0292004		
0.030385		
0.221091		
0.0671566		
0.223602		
0.102146		
0.00351344		
0.0024504		
0.0024208		
0.0023936		
0.0023856		
0.0023984		
0.00954976		
0.112498		
0.0027804		
0.0022864		
0.002344		
0.00244736		
0.00257768		
0.0181626		
0.0024496		
0.0023552		
0.00933856		
0.00243152		
0.0023904		
0.0023984		
0.0024		
0.0024352		
0.0024796		
0.0024096		
0.0024896		
0.0024224		
0.0199389		
0.00853472		
0.023099		
0.0229578		
0.0442158		
0.0205574		
0.0201168		
0.0197498		
0.0187738		
0.0172925		
0.0162611		
0.0151702		
0.012561		
0.00887328		
0.0024048		
0.0023904		
0.0023856		
0.002392		
0.002392		
0.002408		
0.002384		
0.00244		
0.0024		
0.0024512		
0.002408		
0.0023312		
0.0023952		
0.002424		
0.0023488		
0.0024176		
0.0024272		
0.002392		
0.0024144		
0.0024288		
0.002408		
0.0023968		
0.0024176		
0.0023792		
0.0023584		
0.0023792		
0.0024288		
0.0023952		
0.0023744		
0.0023712		
0.0023824		
0.0023536		
0.002408		
0.0023872		
0.0024096		
0.0024112		
0.0024064		
0.0023984		
0.0023936		
0.002416		
0.002408		
0.0024128		
0.0023984		
0.00244		
0.002392		
0.0023984		
0.0024032		
0.0024224		
0.0024016		
0.0023792		
0.0024		
0.0023984		
0.0024016		
0.002392		
0.0024016		
0.002416		
0.0023968		
0.0024176		
0.0024		
0.0023872		
0.0023792		
0.0023968		
0.002424		
0.0023824		
0.0024112		
0.0024384		
0.0023968		
0.002424		
0.0024464		
0.0023872		
0.0024112		
0.0023888		
0.0023936		
0.002416		
0.0023808		
0.0024032		
0.002408		
0.0023792		
0.0024208		
0.002408		
0.0023584		
0.0023968		
0.0023584		
0.002408		
0.002392		
0.002392		
0.0024048		
0.0023792		
0.002408		
0.0024432		
0.0023568		
0.0023856		
0.0024208		
0.0024144		
0.0023824		
0.0024128		
0.0024		
0.0024176		
0.0024192		
0.0024		
0.0024224		
0.002392		
0.00244		
0.0023968		
0.002416		
0.0024064		
0.0024336		
0.002408		
0.0023984		
0.002384		
0.0023984		
0.0023968		
0.0023792		
0.0023808		
0.0024144		
0.002392		
0.0024		
0.0023936		
0.0024128		
0.0024016		
0.002408		
0.0024112		
0.0023872		
0.0024064		
0.0023856		
0.002416		
0.0024032		
0.0023952		
0.0023808		
0.0023808		
0.002376		
0.0024256		
0.0023904		
0.0024112		
0.0024208		
0.0024096		
0.0023648		
0.0023776		
0.0023872		
0.002376		
0.0024208		
0.0024016		
0.002376		
0.002416		
0.002432		
0.0024048		
0.0023952		
0.002408		
0.0023712		
0.0023728		
0.002392		
0.0023888		
0.002424		
0.0023712		
0.0023728		
0.0024384		
0.0023664		
0.0024128		
0.002408		
0.0024		
0.0024352		
0.0024576		
0.0024048		
0.002408		
0.0024032		
0.0024096		
0.0024064		
0.0023888		
0.0023856		
0.0024048		
0.002368		
0.0023968		
0.0024128		
0.0024032		
0.0024176		
0.0023904		
0.0023728		
0.0023728		
0.0024		
0.0024064		
0.002376		
0.0023792		
0.0024064		
0.0024256		
0.0023712		
0.002392		
0.0023776		
0.0023856		
0.0023808		
0.0024064		
0.0024208		
0.0023808		
0.0023648		
0.0023968		
0.0024064		
0.0024064		
0.0023824		
0.002408		
0.0024112		
0.0024016		
0.0023776		
0.0023952		
0.0023792		
0.002384		
0.0023936		
0.0024352		
0.0024192		
0.0023936		
0.002408		
0.0024208		
0.0024032		
0.0024128		
0.0023968		
0.0024272		
0.0024048		
0.0023696		
0.0023952		
0.0024064		
0.0023856		
0.0024016		
0.0023904		
0.0023776		
0.0024		
0.0023584		
0.0024272		
0.002416		
0.0024		
0.002424		
0.0024208		
0.0024128		
0.0023984		
0.0023808		
0.002376		
0.0024144		
0.0024528		
0.0024		
0.0024048		
0.0024048		
0.002424		
0.0024032		
0.0023792		
0.0024128		
0.0024208		
0.0024272		
0.002424		
0.0024016		
0.0023856		
0.0024176		
0.002408		
0.0023808		
0.0023968		
0.0024144		
0.0024096		
0.0023952		
0.0023984		
0.0024		
0.0023744		
0.002384		
0.0023808		
0.0023888		
0.0023872		
0.0024176		
0.0023952		
0.002392		
0.0023776		
0.002424		
0.0024352		
0.0023856		
0.002424		
0.002384		
0.0024128		
0.0024112		
0.0024048		
0.0023968		
0.0023872		
0.0024		
0.0024256		
0.0023984		
0.0023904		
0.00244		
0.0023856		
0.0023888		
0.0024192		
0.0023904		
0.0023984		
0.0024384		
0.0023872		
0.0023936		
0.002384		
0.0023888		
0.0024272		
0.002408		
0.0024208		
0.0024		
0.002376		
0.0024		
0.0024192		
0.0024416		
0.0024176		
0.0024		
0.0023904		
0.0024032		
0.0023824		
0.0024128		
0.0024048		
0.0023856		
0.0024208		
0.0023936		
0.0023776		
0.0023856		
0.0024192		
0.0024592		
0.0024032		
0.0023872		
0.0024032		
0.0023968		
0.0024096		
0.0023968		
0.002392		
0.0024064		
0.0023872		
0.0024144		
0.0023568		
0.0024032		
0.0024032		
0.0024256		
0.0023792		
0.002416		
0.002408		
0.002408		
0.0023984		
0.0023952		
0.0023952		
0.0024272		
0.002376		
0.002408		
0.0024032		
0.00244		
0.0024		
0.0024016		
0.0024432		
0.0023632		
0.0024112		
0.0024		
0.0024512		
0.0023936		
0.0023872		
0.0024064		
0.0023888		
0.0024016		
0.0023952		
0.0024128		
0.002416		
0.0024176		
0.0024048		
0.0024096		
0.0024336		
0.0024		
0.0024352		
0.002392		
0.002408		
0.0024272		
0.0024048		
0.002376		
0.0023984		
0.0024032		
0.002384		
0.002384		
0.0023904		
0.0024048		
0.0024208		
0.0023824		
0.0024112		
0.0023872		
0.0023872		
0.002424		
0.0024		
0.0023616		
0.0023808		
0.0023952		
0.002384		
0.0023792		
0.0024256		
0.0024096		
0.002408		
0.0023968		
0.0023824		
0.0023984		
0.0024352		
0.002408		
0.0023936		
0.0023712		
0.0024064		
0.0023968		
0.0023936		
0.002408		
0.0023856		
0.0023952		
0.0023984		
0.0024064		
0.0024176		
0.0024		
0.0024016		
0.0024016		
0.002416		
0.0023856		
0.0024016		
0.0024176		
0.002416		
0.0024016		
0.0024208		
0.0023952		
0.0023952		
0.0023824		
0.0024288		
0.0023968		
0.0024128		
0.0024096		
0.0023952		
0.0023792		
0.0023968		
0.0024288		
0.0024448		
0.0024368		
0.002392		
0.002392		
0.0023808		
0.0023984		
0.0023776		
0.0023952		
0.0024032		
0.0024304		
0.0023872		
0.0024048		
0.002416		
0.0023808		
0.0023712		
0.0024016		
0.0024288		
0.002384		
0.002424		
0.0024064		
0.0024112		
0.0024048		
0.0024016		
0.0024048		
0.0024304		
0.0024112		
0.0024096		
0.0023744		
0.0024032		
0.0024224		
0.0024352		
0.0024016		
0.0023664		
0.0023616		
0.0024128		
0.0023712		
0.0023776		
0.0024144		
0.0024256		
0.0024224		
0.0024272		
0.0024064		
0.002424		
0.00236		
0.002424		
0.0023824		
0.0023856		
0.0023792		
0.0024224		
0.0024128		
0.0024016		
0.0024144		
0.002416		
0.0023936		
0.0024128		
0.0024064		
0.0024016		
0.0024016		
0.0024016		
0.0023744		
0.0023952		
0.0024016		
0.0023952		
0.0023648		
0.0023952		
0.0023888		
0.0023888		
0.0024096		
0.00240096		
0.0027384		
0.0024336		
0.00247328		
0.0272731		
0.00238904		
0.00240448		
0.00242624		
0.00249048		
0.0023856		
0.00238176		
0.00243328		
0.0242164		
0.00238744		
0.0023904		
0.00246408		
0.00243296		
0.00252792		
0.227117		
0.0290368		
0.25377		
0.0024		
0.00308696		
0.0024272		
0.00242072		
0.0024256		
0.0024064		
0.002384		
0.0023968		
0.0023792		
0.0024096		
0.0023952		
0.00242024		
0.00241056		
0.0024332		
0.0023792		
0.0024064		
0.0023792		
0.695252		
0.86693		
0.892948		
0.97734		
0.935949		
0.978105		
0.901449		
0.672839		
0.965632		
0.0338998		
0.0024176		
0.0024048		
0.0024144		
0.0297966		
0.00417872		
0.00244056		
0.498615		
0.575494		
0.963809		
0.895354		
0.661235		
0.873432		
0.299799		
0.708188		
0.995647		
0.996283		
0.97858		
0.541102		
0.901695		
0.961294		
0.947313		
1.01845		
0.994921		
0.996504		
1.00461		
0.996142		
1.01691		
0.994516		
0.995344		
1.00499		
0.995542		
1.0183		
0.993991		
0.986931		
0.986299		
0.781266		
0.863191		
0.5819		
0.481935		
0.527341		
0.526654		
0.55614		
0.987898		
0.923793		
1.03169		
0.991228		
0.92699		
0.824296		
0.798429		
0.545998		
0.547554		
0.646677		
1.02329		
0.992598		
0.996664		
0.997449		
0.997835		
0.811861		
0.742563		
0.483188		
0.542237		
0.709501		
0.759245		
0.939641		
0.995024		
0.997211		
0.995009		
1.01549		
0.991391		
0.997667		
0.998738		
0.993025		
0.985234		
1.00767		
0.992904		
1.00633		
0.998276		
0.731306		
0.31599		
0.741176		
0.980202		
1.04585		
0.4444		
0.309517		
0.76583		
0.575931		
0.47004		
0.504997		
0.531714		
0.55085		
0.567348		
0.67145		
0.983317		
0.997864		
0.997966		
0.656678		
0.242701		
0.770999		
0.557805		
0.476534		
0.43422		
0.386831		
0.670102		
0.71904		
0.780572		
0.736605		
0.735144		
0.776878		
0.796516		
0.79316		
0.790681		
0.822169		
0.825922		
0.844336		
0.838521		
0.834913		
0.817937		
0.757135		
0.772305		
0.751271		
0.796655		
0.825918		
0.82214		
0.64645		
0.992903		
0.993161		
1.0154		
0.990186		
0.958991		
0.992776		
0.864533		
0.682023		
1.00342		
0.277233		
0.0377862		
0.0435021		
0.049071		
0.0600794		
0.0583798		
0.0558594		
0.0471542		
0.0522781		
0.0507566		
0.0361922		
0.0424189		
0.040455		
0.0360979		
0.0202541		
0.0224254		
0.0233158		
0.0245674		
0.0240291		
0.0243622		
0.0241619		
0.0240576		
0.0271738		
0.0278054		
0.0277146		
0.026935		
0.0270746		
0.0250464		
0.0239062		
0.0242032		
0.0244419		
0.0246675		
0.024649		
0.025521		
0.0253984		
0.0235245		
0.0214138		
0.0212563		
0.0192029		
0.0195357		
0.0197741		
0.0196688		
0.0227379		
0.0118694		
0.0110042		
0.00985408		
0.0204688		
0.0264064		
0.0262602		
0.0257162		
0.0263226		
0.0267594		
0.0261104		
0.0263597		
0.0268029		
0.0278883		
0.0353213		
0.0336864		
0.0334474		
0.033319		
0.03264		
0.0322138		
0.032241		
0.0322918		
0.0318765		
0.0312125		
0.030809		
0.0308237		
0.0308928		
0.0335136		
0.0364688		
0.0357619		
0.0352317		
0.0348288		
0.0338931		
0.033096		
0.032919		
0.032312		
0.032761		
0.0342915		
0.036008		
0.0361178		
0.0356086		
0.0352048		
0.0348685		
0.0346342		
0.0341366		
0.0329021		
0.00663232		
0.0023984		
0.0024128		
0.002408		
0.0024112		
0.0024224		
0.0024112		
0.0023808		
0.0023872		
0.0023744		
0.0024016		
0.0023728		
0.002376		
0.002376		
0.0024144		
0.002384		
0.0024		
0.0023872		
0.0024016		
0.0024128		
0.002416		
0.0023872		
0.0024144		
0.0023856		
0.0023648		
0.0024		
0.002376		
0.0023872		
0.0023968		
0.0023776		
0.0024		
0.0023808		
0.0024064		
0.0024128		
0.0024048		
0.0023984		
0.0023808		
0.002408		
0.002456		
0.0024064		
0.0023888		
0.0023968		
0.0023904		
0.0024064		
0.002384		
0.0024016		
0.0024064		
0.0024256		
0.0023968		
0.002392		
0.0023904		
0.0023984		
0.0024112		
0.0024048		
0.0023968		
0.0023984		
0.0024112		
0.0024176		
0.0023936		
0.0024		
0.0024		
0.0023728		
0.0024016		
0.0023744		
0.002416		
0.0023856		
0.0024256		
0.0024096		
0.0024256		
0.0023616		
0.0023936		
0.0023808		
0.0023856		
0.0023776		
0.0023648		
0.002424		
0.002432		
0.0024288		
0.002392		
0.002408		
0.0023968		
0.0024288		
0.0023856		
0.0023824		
0.002424		
0.0024064		
0.0024032		
0.0023872		
0.002392		
0.0024176		
0.0023936		
0.0024016		
0.0023632		
0.0024112		
0.0024064		
0.002432		
0.002408		
0.0024272		
0.0023744		
0.0023728		
0.0023824		
0.0023792		
0.0023744		
0.0024192		
0.0023984		
0.0023744		
0.0023952		
0.0024224		
0.0023728		
0.0023744		
0.0023936		
0.0024432		
0.0024048		
0.0024192		
0.0024208		
0.0024016		
0.0023936		
0.0023968		
0.0024112		
0.0024016		
0.0023856		
0.0024064		
0.0024016		
0.0023936		
0.0023808		
0.002416		
0.002384		
0.0023664		
0.0023952		
0.0023952		
0.002384		
0.002392		
0.0023728		
0.0024336		
0.0023712		
0.0024464		
0.0024336		
0.0023904		
0.0024176		
0.002424		
0.0024192		
0.0024016		
0.0023776		
0.0023888		
0.0023808		
0.0023568		
0.002408		
0.0023936		
0.0024112		
0.0023984		
0.0024016		
0.0023952		
0.0023504		
0.0023856		
0.0024112		
0.0024112		
0.0023984		
0.002392		
0.0023968		
0.0024		
0.0024096		
0.0024112		
0.0023888		
0.002376		
0.0024128		
0.0023872		
0.0023664		
0.0024112		
0.0023664		
0.0023904		
0.0023984		
0.0024368		
0.002408		
0.0024064		
0.0024304		
0.0024128		
0.002408		
0.0024032		
0.0024112		
0.0023984		
0.002352		
0.002416		
0.002408		
0.0024192		
0.0024032		
0.0023824		
0.0023776		
0.0024064		
0.0024016		
0.0024		
0.0024096		
0.0023968		
0.0023648		
0.0023888		
0.0024176		
0.0023872		
0.0023872		
0.0023808		
0.0023968		
0.0024208		
0.002408		
0.002408		
0.0023936		
0.0024144		
0.0024		
0.002408		
0.0024432		
0.002376		
0.0023952		
0.0023888		
0.0024064		
0.0023744		
0.0024368		
0.0024016		
0.0023824		
0.002408		
0.002408		
0.0024112		
0.0023888		
0.0023968		
0.00236		
0.002392		
0.0024144		
0.0023968		
0.0024192		
0.0023824		
0.002416		
0.002416		
0.0023888		
0.0024192		
0.0023952		
0.0024048		
0.0024144		
0.0024		
0.0023904		
0.0024352		
0.0023792		
0.0023968		
0.0023888		
0.0024144		
0.0023984		
0.0023984		
0.0023984		
0.0024112		
0.0024		
0.002416		
0.0023792		
0.0024128		
0.0023888		
0.0024176		
0.0024368		
0.0024096		
0.00236		
0.0024208		
0.0024224		
0.0024176		
0.0023872		
0.0024208		
0.0024256		
0.0024064		
0.0024176		
0.0023872		
0.0024064		
0.0024192		
0.0024304		
0.0024032		
0.0023728		
0.0023904		
0.0023824		
0.0024192		
0.0023808		
0.0024272		
0.0023616		
0.0024272		
0.0024016		
0.0023952		
0.0024272		
0.0023952		
0.0024128		
0.0023824		
0.0024336		
0.0023856		
0.0023968		
0.0024256		
0.0024208		
0.0024032		
0.002424		
0.0023728		
0.002392		
0.0024064		
0.0023712		
0.0024208		
0.002384		
0.0023888		
0.0024096		
0.0023552		
0.0023696		
0.0024224		
0.0023696		
0.0023952		
0.0024112		
0.0023952		
0.0023888		
0.002416		
0.0024		
0.0023904		
0.0024064		
0.0023824		
0.002416		
0.0023872		
0.0023584		
0.0023856		
0.0023856		
0.0024048		
0.0023904		
0.0024064		
0.002392		
0.0024128		
0.002392		
0.002368		
0.0023968		
0.0024064		
0.002416		
0.0023744		
0.00236		
0.002408		
0.0023824		
0.002384		
0.0024		
0.002392		
0.002376		
0.0024		
0.0024048		
0.002416		
0.0024016		
0.0023728		
0.0023952		
0.0023888		
0.002408		
0.0024		
0.0024336		
0.0024304		
0.0023984		
0.0023696		
0.0024128		
0.002408		
0.002408		
0.0023984		
0.0024064		
0.0024192		
0.0023968		
0.0023856		
0.0023728		
0.0024064		
0.0023968		
0.0023904		
0.0024112		
0.0024112		
0.0023712		
0.0023984		
0.0024064		
0.0023776		
0.0023872		
0.002408		
0.0024064		
0.0023968		
0.0023856		
0.0024016		
0.002392		
0.0024192		
0.0023952		
0.0024384		
0.0023984		
0.0024352		
0.0023856		
0.0023792		
0.0024272		
0.0023728		
0.002392		
0.0023696		
0.0024048		
0.002432		
0.0023984		
0.0024288		
0.0024016		
0.002432		
0.00236		
0.0024048		
0.002376		
0.0024016		
0.0023504		
0.002376		
0.0023968		
0.0023872		
0.0024096		
0.0023904		
0.0024096		
0.002392		
0.002416		
0.0023808		
0.0024096		
0.0024096		
0.0023664		
0.002368		
0.0024112		
0.002408		
0.0023936		
0.0023872		
0.0023744		
0.002408		
0.0023968		
0.0023792		
0.0023808		
0.002408		
0.0024032		
0.0023984		
0.0024208		
0.002416		
0.0023872		
0.0024368		
0.0023968		
0.002416		
0.0023872		
0.0023584		
0.0024288		
0.0023824		
0.002416		
0.0023904		
0.0024064		
0.00236		
